Gene_ID	perf_avg	expression	std	std/exp	miss_ratio
ANKZF1	0.14527595834161072	-0.0012417033182967583	0.034392585251160714	-27.69790878737197	0.01639344262295082
ANLN	0.12331601448771123	-0.04873535397758589	0.046356436283309106	-0.9511870233799701	0.12295081967213115
ANO1	0.2581030619291558	0.18364009671738069	0.10682364104402584	0.5817010715716721	0.5573770491803278
ANO10	0.16723583902761857	0.012628097779854025	0.03779453928250472	2.9928925117130043	0.0
ANO6	0.152880319491406	0.030513534189219257	0.042427854118934454	1.3904601759937938	0.0
ANP32A	0.0998627648116922	0.00739964092885059	0.019020630600474337	2.5704802142918135	0.0
ANP32B	0.14357500478187468	0.0515393173070052	0.03233627953421244	0.6274099313654918	0.0
ANP32E	0.09430925334013918	-0.00984905096148648	0.011873127339116121	-1.2055097882572186	0.0
ANPEP	0.14601389325599434	-0.17667152159086477	0.031847921768185176	-0.18026630144692177	0.0
ANTXR1	0.14134001059364207	-0.03182373249064968	0.034198472963869936	-1.074621682856277	0.23770491803278687
ANXA1	0.14480237515330968	-0.10341680253180886	0.018408852703089323	-0.17800639985390326	0.0
ANXA11	0.12016167872645105	-0.054763255134020236	0.02464860338824737	-0.45009383258766644	0.0
ANXA2	0.094983564054824	-0.040523475475230324	0.024750402447651903	-0.6107670222604773	0.0
ANXA3	0.18761751253600922	-0.116552129433866	0.030413071438303196	-0.26093964637137046	0.0
ANXA4	0.1427661283344266	-0.08741594874460382	0.05176972498559379	-0.5922228807107642	0.0
ANXA5	0.13041719930213908	0.06480006681279597	0.041284143776195	0.6371003273108151	0.0
ANXA6	0.09840536674712894	0.07442071008448882	0.03311919671334231	0.44502661524920334	0.0
ANXA7	0.13789592208000526	0.05528467796461894	0.03650797557111036	0.6603633577186561	0.0
ANXA9	0.1327808848389313	-0.30466148744449983	0.02988214152747676	-0.0980830947098963	0.01639344262295082
AOC1	0.2021373213874739	0.09747738600246174	0.06429333357729848	0.6595717859696688	0.5327868852459017
AOC3	0.09446334566797386	-0.273766269947282	0.021352408625446996	-0.0779950306864273	0.0
AOX1	0.12318675792225156	0.07477364966106281	0.03766568875946877	0.5037294411895288	0.4426229508196721
AP1B1	0.1433922995092599	0.055103931592929915	0.04252080663769211	0.7716474198575646	0.0
AP1G1	0.155273683342825	0.07358083269532023	0.025795687025915164	0.35057617698794785	0.0
AP1G2	0.20397832826002182	0.04324046305686477	0.04680353823464953	1.0824014112221467	0.1557377049180328
AP1M1	0.10596905165707242	0.09094300825948302	0.02891172074099954	0.3179103187185892	0.0
AP1M2	0.1422372876845146	-0.021641863668077035	0.019358566551450573	-0.8944962803737437	0.0
AP1S1	0.0775425756200964	0.039879366033979124	0.014218325933167276	0.35653339927852873	0.1557377049180328
AP1S2	0.17613828732681638	0.13680709857001824	0.05126149222056253	0.3746990672002795	0.26229508196721313
AP2A1	0.11406398981885021	0.008410106315120174	0.029688089513249246	3.530049252751334	0.0
AP2A2	0.13133052817551427	0.05652459315017191	0.038398346139799644	0.6793210530111151	0.0
AP2B1	0.1707022516104277	0.052403460052431176	0.05221399192466413	0.9963844347763015	0.0
AP2M1	0.13950337976733776	0.06767173920778367	0.03601337707738193	0.5321775012580087	0.0
AP2S1	0.14465338909013806	0.04558818089748072	0.044899258180548934	0.9848881288226647	0.0
AP3B1	0.12308141830862684	0.07723630556343057	0.03685253497836809	0.4771400536254653	0.0
AP3D1	0.1498193464417616	0.10819186710371798	0.03521550479452485	0.3254912382717784	0.0
AP3M1	0.1591827993049369	0.07328858694695724	0.04367415793962879	0.5959203166413626	0.0
AP3M2	0.14849910404702973	-0.03762049021874061	0.05283591425347078	-1.4044451294031948	0.06557377049180328
AP3S1	0.11366396490591875	0.09215671976688244	0.03202553364875134	0.3475116489580185	0.0
AP5B1	0.16258358836490874	0.08245701599328764	0.08060523391352895	0.9775424558183207	0.5819672131147541
AP5M1	0.15456338507727513	-0.01582688936030899	0.03622868454393211	-2.289059063923652	0.10655737704918032
AP5Z1	0.12497633269606652	0.037289918233877506	0.05948719168376421	1.5952620574458838	0.20491803278688525
APAF1	0.14006593255643757	-0.019102476747052313	0.02002611661416999	-1.048351838316474	0.0
APBB1	0.10244435357637634	0.06834946781016316	0.06462281677309084	0.9454765171336391	0.6885245901639344
APBB1IP	0.09623397549930393	-0.05167701664393925	0.031987682682918295	-0.6189924411333032	0.0
APBB2	0.1663981235280972	-0.005408861762162147	0.05258481300536875	-9.721973923095497	0.32786885245901637
APC	0.16794532185036176	0.06557537302112121	0.06520252030439999	0.9943141350244226	0.5245901639344263
APCS	0.11131863265661421	-0.2796726489983948	0.035886628211153966	-0.12831654557453684	0.0
APEH	0.1812681993390935	-0.008694464129738505	0.04423334940242245	-5.087530265508475	0.0
APEX1	0.13093217027937812	-0.02617028909054852	0.027644638622851728	-1.0563367690437808	0.0
APH1A	0.15682805731692792	0.04958918851075352	0.04591844709180266	0.9259769814915432	0.14754098360655737
API5	0.10778507598405829	0.06990105200117444	0.036693073455912634	0.5249287729646206	0.0
APIP	0.13104603425560984	0.01293002648526525	0.030352663493247882	2.3474556318842077	0.0
APLP2	0.1381358324355089	-0.023428704036031138	0.034773651508084556	-1.4842328220377004	0.08196721311475409
APMAP	0.14141297540109574	0.016863947457405416	0.04054234328881516	2.40408382386248	0.0
APOA1	0.07328129776367617	0.020028513527845085	0.02065536197756986	1.0312978019488708	0.0
APOA2	0.09378105144649292	0.0632315397424307	0.01231488022946107	0.19475850627115648	0.0
APOA4	0.13216039907253346	0.013242881646205238	0.014289795951031477	1.0790548713486565	0.0
APOB	0.11457543514414721	0.03378818462060162	0.02120492212332295	0.6275839427725189	0.0
APOBEC3B	0.11225349077967775	0.0777034287669277	0.02720673904485675	0.35013563077716514	0.319672131147541
APOBEC3C	0.12960901589646492	-0.026139492355936614	0.044025011615996555	-1.6842336115987313	0.0
APOBEC3F	0.11672968337321973	-0.15431852530594503	0.03531293928484451	-0.2288314978051705	0.04918032786885246
APOBEC3G	0.14513299388025785	-0.028853881514084734	0.029932811704060508	-1.0373928959765466	0.0
APOBR	0.11850209152027988	0.003705190800116336	0.04208943091527698	11.359585291520062	0.01639344262295082
APOC1	0.12782389674650502	0.06288752441785314	0.02214730182846696	0.3521732177166058	0.0
APOC3	0.09704210367468577	0.0550583323858638	0.013706020517715904	0.24893635393205113	0.0
APOC4	0.15278329664404522	0.3272470555558599	0.06502308023530805	0.19869722013192823	0.7868852459016393
APOD	0.11734903499920302	0.038774886615466644	0.02249995443286609	0.5802713146784868	0.0
APOE	0.10301354642361157	-0.10508992401797142	0.02033806704051623	-0.1935301336504746	0.0
APOH	0.09641568065255438	0.002101195075422116	0.01625542554106219	7.736276241650995	0.0
APOL1	0.1099998265989897	0.017667405137444116	0.03766449012214839	2.131863158688916	0.0
APOL2	0.1267872241346276	-0.10362757689673115	0.030737592733777495	-0.29661595546529745	0.0
APOL3	0.1040987836556461	0.033245422420616844	0.02081231006422053	0.6260203224644234	0.22131147540983606
APOM	0.1004377478848196	0.03438689568669608	0.021767941597785594	0.6330301460217991	0.01639344262295082
APOO	0.1413494632895242	0.027900476800417878	0.05497431912520883	1.970372030501839	0.0
APOOL	0.16739374595446452	0.02496316820314984	0.02988583819873968	1.197197325096287	0.0
APP	0.12304160316778623	-0.21966694719739066	0.023910883444561947	-0.10885062022132921	0.0
APPL1	0.09358386693953978	0.007485551961631904	0.050537021643964626	6.751275243695883	0.0
APPL2	0.16141143285440823	0.010231491580995577	0.03753390530129542	3.6684685711917653	0.0
APRT	0.19216011344188152	-0.03315226163551162	0.04684891161766761	-1.4131437587197548	0.0
APTX	0.13842589676059813	0.02076466234502677	0.027828490410289043	1.3401850676832263	0.23770491803278687
AQP5	0.17408578862837604	0.2893786059696177	0.09182332683431914	0.31731207815673773	0.7213114754098361
AQR	0.151526324070066	0.024203349756958772	0.029688353842573588	1.2266216924803066	0.0
ARAF	0.12443614496796292	-0.03230883266908807	0.045019092679944216	-1.3933989240972133	0.0
ARAP1	0.16255965553612167	-0.01200084373842533	0.030979647450140767	-2.5814557813920596	0.0
ARAP3	0.16592186219667232	0.20155062565160284	0.07699059957823905	0.3819913698076222	0.7131147540983607
ARCN1	0.14256637012215514	0.043810827491441856	0.03731002876689258	0.8516166186128494	0.0
ARF1	0.2376197258060623	0.13135195874680936	0.1209491189459603	0.9208017916131628	0.7459016393442623
ARF3	0.1878240239580763	-0.06157086823397659	0.11110294070527264	-1.8044725353403872	0.5901639344262295
ARF4	0.15535492628401312	0.0437187596198614	0.035290522775141775	0.8072169266007564	0.0
ARF5	0.13076961060779266	0.03552483296790928	0.020989794346315455	0.5908485020964408	0.0
ARF6	0.08760118097966489	0.02643173977202073	0.014635788975120008	0.5537202280802074	0.0
ARFGAP1	0.1516827743423556	0.03597036909483982	0.04281630500846106	1.1903215364727333	0.0
ARFGAP2	0.1375738730699705	0.020259128487759417	0.0412541770898838	2.0363253589516255	0.0
ARFGAP3	0.13609881582866995	0.04269064296345368	0.0244426430552891	0.5725527037907064	0.0
ARFGEF1	0.16487435475092604	0.009288986078151314	0.02983343114428535	3.2116994140465733	0.0
ARFGEF2	0.11435376530659594	0.048847370731319596	0.029370080480132656	0.6012622591639587	0.0
ARFIP1	0.1638277420234965	0.0014662897769549027	0.0416533254647478	28.407294464843623	0.0
ARFIP2	0.1633929100631596	0.054992380075773	0.036109022355169836	0.6566186498095895	0.01639344262295082
ARFRP1	0.1534650519719166	-0.002304604270245728	0.03757099156616577	-16.302578299987168	0.0
ARGLU1	0.1289197098437944	0.06594196255176177	0.03087946579507685	0.4682824805348752	0.0
ARHGAP1	0.11391401692058407	0.008670640255690181	0.03404059360948444	3.9259607832472367	0.0
ARHGAP12	0.13503158333921006	-0.016351478499905488	0.027174775414908387	-1.6619154907041256	0.0
ARHGAP17	0.10303577908129895	0.02129467260849328	0.03426122657099762	1.608910698036874	0.0
ARHGAP18	0.09049730635647821	0.017956787510758177	0.026928648986843884	1.4996362222758681	0.0
ARHGAP25	0.11711311436323688	0.03195505556361311	0.013979101272266509	0.4374613351692734	0.0
ARHGAP26	0.13024595967845323	0.0140003634906969	0.025792892877714194	1.8423016584428906	0.01639344262295082
ARHGAP29	0.14408448266566076	-0.031986593350756216	0.030307347542173745	-0.947501573857262	0.0
ARHGAP32	0.21897747062822823	0.021686171185545895	0.06073971449552387	2.800850089019294	0.319672131147541
ARHGAP35	0.1335205896494117	-0.05160275452808567	0.02780262571743306	-0.5387818144921122	0.0
ARHGAP4	0.1726714395270885	-0.04474473589786873	0.02866189042407991	-0.6405645233777125	0.0
ARHGAP45	0.0996118516722313	0.0112492727655877	0.033747562254618696	2.9999772392269493	0.0
ARHGAP5	0.12272214224404668	-0.0032487275947133596	0.05756281834246373	-17.71857339967052	0.0
ARHGAP9	0.14166743964393053	0.08290495283860705	0.06930436729262997	0.8359496618681679	0.5655737704918032
ARHGDIA	0.1436461506485906	0.019671799660661654	0.055390145158357725	2.815713158624893	0.0
ARHGDIB	0.06974310138163857	0.05117756008220729	0.0271473719336805	0.5304545955311911	0.0
ARHGEF1	0.1132248245010465	0.02546315167371615	0.040539436988214404	1.5920824534089573	0.0
ARHGEF10	0.1712950946526339	0.08637607972566806	0.04671549066304059	0.5408382831382231	0.47540983606557374
ARHGEF10L	0.13389185162851833	0.09408647343327257	0.04912406373537277	0.5221161123677596	0.4016393442622951
ARHGEF11	0.13659429276681342	0.04752162473150421	0.045868952503149964	0.9652227330674867	0.01639344262295082
ARHGEF12	0.15172128336813429	-0.027246804287683526	0.026075340223997545	-0.957005450939598	0.0
ARHGEF16	0.13507895893020752	-0.019185244017844418	0.03649800718383754	-1.902399946015298	0.01639344262295082
ARHGEF17	0.11483442373190571	0.03872954582178484	0.03383453581362312	0.8736104463841055	0.0
ARHGEF18	0.14784651799540177	-0.0009755897192030271	0.022302309811682238	-22.860337058391007	0.21311475409836064
ARHGEF2	0.15127645127347328	-0.030311222212821554	0.04278872447645791	-1.41164629311313	0.0
ARHGEF37	0.21180335509271453	0.023891747861627892	0.0481880633840423	2.0169333639016127	0.4262295081967213
ARHGEF40	0.18613935489334849	0.037333172832042245	0.04665439359057695	1.249676629427395	0.08196721311475409
ARHGEF5	0.1464368455383132	-0.03678163725156285	0.03653040363154347	-0.993169591165801	0.02459016393442623
ARHGEF6	0.12806393908875363	0.04047273339498554	0.033054121774318504	0.8167009984656439	0.02459016393442623
ARHGEF7	0.1260008346212579	0.056696830046362424	0.031638371591895836	0.5580271695264858	0.0
ARID1A	0.11460892882371906	0.006941151819335746	0.031617477655396777	4.555076517318202	0.0
ARID1B	0.1276331619423185	0.03531904758894477	0.051298567306272434	1.4524334830118528	0.0
ARID2	0.14813756354487223	-0.005733428102084841	0.042339152142199125	-7.38461377527406	0.0
ARID4A	0.14723155513776953	-0.023763491003797245	0.07844275822785972	-3.3009778830612513	0.08196721311475409
ARID4B	0.15897051592369	-0.010992620497388686	0.023925983136405267	-2.176549544495684	0.0
ARID5B	0.0820220138486701	0.02397654051283938	0.021112764379470877	0.8805592436558995	0.3442622950819672
ARIH1	0.1802616071388678	0.013169303338721386	0.028885233103940557	2.1933759410803457	0.0
ARIH2	0.1341360940783489	0.032722354946604915	0.029765122158901872	0.9096265292480159	0.0
ARL1	0.11940269068157328	0.135748132920003	0.08470257783872781	0.6239686396912981	0.0
ARL14EP	0.2108552994369164	-0.06397631740510648	0.06522801931489111	-1.0195650822140745	0.5081967213114754
ARL2	0.16642358192221535	0.05452910297844819	0.024435076465573243	0.44811073593546624	0.0
ARL2BP	0.20405417120500835	0.019562013034485962	0.03761077815484111	1.9226435484189126	0.06557377049180328
ARL3	0.13537576547681116	0.02202169159444259	0.04472347643369906	2.0308828793599814	0.0
ARL6IP1	0.18874027667640292	0.012877744154072949	0.03128251589406104	2.429192218744854	0.0
ARL6IP4	0.1265547013165403	0.044484561005827955	0.0335128390783949	0.7533588804889938	0.0
ARL6IP5	0.1555807503681555	0.021393165784371157	0.03241808585913028	1.5153477603961454	0.0
ARL6IP6	0.2521136479070155	0.08108783451159167	0.1009733409378379	1.2452341531380218	0.7049180327868853
ARL8A	0.1523351853270379	0.03683037330639163	0.03909590940530995	1.0615127107203433	0.0
ARL8B	0.1309929307395399	0.11541977436134344	0.041058493179512996	0.3557318787591077	0.0
ARMC1	0.1557431116003915	0.10513055175128459	0.02239562305981929	0.21302678133757283	0.0
ARMC10	0.12833589664361383	-0.002147562797623092	0.024924460394817986	-11.60592855417509	0.0
ARMC6	0.1757101517779867	-0.02112757845645167	0.04636205484109292	-2.19438564323189	0.0
ARMC8	0.1431027910813969	0.07529184247034418	0.03260488689791466	0.43304673956885853	0.0
ARMC9	0.12009222448103982	-0.015752290732927287	0.024477427400721133	-1.55389637073899	0.0
ARMCX1	0.1451316146574621	0.010139531985853278	0.03868169602225355	3.814939000756882	0.0
ARMCX2	0.1622963548508058	0.017147672851806264	0.0294321735494317	1.7163946270605133	0.01639344262295082
ARMCX3	0.13233954485682434	0.0645010836295336	0.03194761633720935	0.4953035598704461	0.0
ARMT1	0.11214548202193939	-0.03232781654006908	0.02180618688693079	-0.6745332416713904	0.0
ARNT	0.16567153578986432	0.0334906974646407	0.035103538604239766	1.0481578844782762	0.08196721311475409
ARPC1A	0.17085645488899887	0.0046889727789195205	0.035747237941232586	7.623682121155291	0.0
ARPC1B	0.09176275608167056	0.01713557189110558	0.013326814606211676	0.7777280321253308	0.0
ARPC2	0.1323380409478602	0.052051306954522696	0.01811215608388442	0.34796736419527446	0.0
ARPC3	0.08581406596881401	0.07064223048242065	0.019366868030168943	0.27415425444399577	0.0
ARPC4	0.10788700642790516	0.07823873263039915	0.05020424314899925	0.641680168646964	0.0
ARPC5	0.11669421335944499	0.05160860155519666	0.05316739662008508	1.0302041717449222	0.0
ARPC5L	0.11943733816138342	-0.013010793474017542	0.0483044101680964	-3.712641374606395	0.0
ARPIN	0.16323726814405567	-0.01516138689350844	0.01193099873113837	-0.7869332017539105	0.0
ARPP19	0.15530999789309544	0.017820629216184273	0.02867650531354922	1.609174679842724	0.0
ARRB1	0.15968132818648534	0.037402212357217704	0.02625604141063637	0.701991667227396	0.0
ARRB2	0.12588342589875928	0.061336947252764014	0.046632720468625426	0.7602712974360495	0.11475409836065574
ARRDC1	0.13354983831674916	0.00032389050100756813	0.03793601771450375	117.12605833295903	0.09016393442622951
ARSA	0.16983213497933955	-0.09051590308343781	0.03359309892146708	-0.37112924665294306	0.02459016393442623
ARSB	0.13308233162443164	-0.03482131471176227	0.029649595131578353	-0.8514783366741472	0.06557377049180328
ARSD	0.16720595678447842	0.013196888066543245	0.0415003360525197	3.144706224926721	0.06557377049180328
ARVCF	0.1883882040479517	0.04171990837843932	0.051648958715046274	1.2379931002374456	0.01639344262295082
AS3MT	0.18605812511455383	-0.0018110683627527314	0.049325314888265755	-27.2354792909605	0.09836065573770492
ASAH1	0.11533199106414109	0.0404896601928573	0.0297911383850686	0.7357715091499828	0.0
ASAP1	0.14521507980819826	-0.0013815783692204936	0.030866179490988924	-22.341244028309493	0.0
ASAP2	0.18471965824887435	-0.09217421892412148	0.030095274870510762	-0.3265042570665603	0.0
ASAP3	0.1598042895131327	-0.03994226763443232	0.04412959934179748	-1.1048346014224655	0.5409836065573771
ASCC1	0.1492757730217776	0.034006516896018586	0.0320566907294926	0.9426631615202475	0.0
ASCC2	0.1473982408638356	0.04235228075514052	0.03794127358074802	0.8958495954469438	0.03278688524590164
