Gene_ID	TCGA-24-1422	TCGA-24-1555	TCGA-25-1312	TCGA-24-1548	TCGA-09-2056	TCGA-24-1464	TCGA-23-1122	TCGA-36-2542	TCGA-24-2298	TCGA-13-1504	TCGA-59-2372	TCGA-61-1911	TCGA-36-2532	TCGA-29-1768	TCGA-13-1483	TCGA-61-1918	TCGA-24-1920	TCGA-24-2289	TCGA-13-2059	TCGA-24-2024	TCGA-24-1544	TCGA-59-2348
ACP5	4.889796261589558	5.6000586269507995	4.8040944296439		4.8912296398065	5.0668335487048	4.889796261589558		4.1217686902608			4.7568889676108	4.4961361167488	5.5043370093808	4.7393960612938	4.9788819679492	4.4573904835608005	4.6044713150768	4.6337322462778	4.889796261589558	4.5338347673648	4.3326077952588005
ACP6	4.6978078735358	4.9999565555378		4.1894228030248	5.0289266990908			4.973713491265		4.822393213476788	4.6714278945498		4.7342576972758	4.9777363333721	4.7593171185508	5.2888311932278		5.1694180127128	5.6491613246518	5.4028225758388		5.5549582746588
ACPP	4.2572007293418	4.3174052286818	5.0062318660908	4.3274717069748	4.6865920027948	4.4288388897758	5.6184326570548	5.3658919358368	4.601940809445348	4.601940809445348	4.6280203659308	7.2740128458668	5.2486807372138	4.601940809445348	5.3898092439958	5.3713840234278	5.3817156050718005	4.601940809445348	4.601940809445348	4.3202052523218	4.8287073802608	5.2517567379288
ACSF2	4.6419986520288	4.2825526063768	5.0385763723818	4.776674982604209	4.776674982604209	4.6586395405318	4.2113870633648	4.9428735323782	5.0976190919748	4.6277353192088	4.6809551560758	5.4117557538968	4.8356409900976	4.6826484497058	4.776674982604209	4.0264534723118	5.4973277492688	4.8135648338801	5.0450777854738	4.776674982604209	5.9079267695268	4.776674982604209
ACSF3	4.879009235757	5.1441211397918	4.8605773368778	4.90964334199388	5.5502126580578	5.0276778483008	4.5656085607998005	5.3202532559888	5.3157554513908	4.7018245185258	4.90964334199388	5.1805756082838	4.9799605700683	4.4572688511828	4.7248259560838	4.90964334199388	4.90964334199388	5.0611150750898	5.4204960806008	4.7589070180108	4.90964334199388	4.7505511604118
ACSL1	4.91657501674708	4.1804214658138	4.2703315151808	4.0705084433498	4.6784860865548	5.1259056861188	4.9028049516955	5.4180544694018	5.3569306069388	4.91657501674708	3.7339705983468	4.88714893171571	4.3658884473318	6.1531633521668	4.9874816893633	4.3404545719738	4.8583910802983	5.1807004601518	4.91657501674708	4.91657501674708	4.5854630746878	4.82770338236
ACSL3	4.8323145318842	4.6835880945088	4.9494568521191	4.9896367373868	4.8731934936838	4.9293299375041	5.0403205074918	4.9028530002611	4.8319889735515	5.0398880160978	4.890080757631355	4.924124741126977	4.907400016978	5.3260780224898	4.9007652538236	4.7871678136278	4.6730085919018	4.8984990981728	4.9923178669018	4.7751100052358	4.89837073796075	4.89095303528522
ACSL4	4.9745281818604	4.9421474715723	4.7831491297198	5.3181624597808	4.9735358869253	4.8531327899173	4.901855974626361	5.0001045057918	4.4898594220578	5.2567414626718	4.5430713827768	4.8131275113076	4.5173385053738	5.1914011615188	4.7504268345528	4.901855974626361	5.4666468427588	4.795041860669	4.7503222410408	5.0134187080778	4.8375651049089	4.901855974626361
ACSL5	5.2865619171658	4.9072831801211	4.8589251254197	4.9727422515613	4.2755501016108	5.0117864701568005	4.9346821225133	4.9810325394632	4.951920215961	4.846635193458489	4.1727173566018	5.2738663660658	4.846635193458489	5.0098596150998	4.3441068785458	5.0688425363298	4.9189085988992	4.6941601855768	5.2745432898878	4.2833388177368	4.8578689519367	4.9771149720324
ACSM3		4.9575466883464		4.7601439710918	4.4652066634088	4.6395418409148	4.2864782163608	7.3032576511668	4.8508119009033	4.475260520735644	4.475260520735644	4.475260520735644	4.4276740546557996	4.7427189238368		4.6064128997088	4.475260520735644	4.3386654389848	5.6741786318238	4.4022404713848005	4.475260520735644	4.475260520735644
ACSS1	5.3684002052808	4.5650612687668	5.3285669878408	4.3441344629138	4.8353755487999015	5.0280973904678	4.2610884670658	4.8353755487999015	4.8353755487999015	4.8249694594129	4.7340968360218	5.7101209173188	4.8353755487999015	4.4465616708158	4.8353755487999015	4.4888565684238	4.7563145633008	4.8353755487999015	4.8353755487999015	4.8269256738692	5.7310972710048	4.9729505451402
ACSS2	4.8656412827181	4.93222481519773	4.4845211287118	4.93222481519773	4.93222481519773	4.93222481519773	5.0680038324338	4.93222481519773	4.93222481519773	5.3185189984658	4.2151048454918	5.2762898888158	4.9080407542211	4.3539032025688	4.93222481519773	5.0034600747418	4.93222481519773	4.4290086022718	5.3375692890318	4.93222481519773	4.4817910257848	4.9756886659802
ACSS3	4.9377716531689	5.6836991145638	5.2873757382658	4.7651103776080195	4.0139326048378	5.3576704381828	4.5829361252628	6.1318707605368	5.3877249307218005	4.7651103776080195	4.3535354954528	5.0583150146768	4.7880496898818	4.5920935274258	4.4025542419748	5.1032570376498	4.0250776040968	4.7651103776080195	3.7174702567268003	5.6451634153048	5.1448791228078	5.4570585763028
ACTA1	5.0270790554688	4.3946542859658	4.932593327883704	4.0791033048258	4.932593327883704	5.1552577235128	5.7328290202608	5.1646216988078		5.0595671918928	4.3586732753798	4.8579170628326	4.932593327883704	5.3827385512128	4.932593327883704	4.932593327883704	4.8256776930034	5.3538788257558	4.88681708453973	4.932593327883704		4.9311240761118
ACTBL2	5.0558523916788	4.887911716155441	4.7076994800878	4.6730145548138005	4.792864488527	4.808664310329	5.1649951055158	4.9253973633524	4.9819174762058	5.0531692030298	4.887911716155441	5.1959091037668	4.7160625828818	4.7796259751438	4.887911716155441	4.7832449553228	4.7313123487678	5.1168869092388	4.8589230148985	5.0621355585108	5.1670338534398	5.3897523497488
ACTG1	5.0017620450258	4.9605954488362	4.0946944584858	4.5377592340738	6.0462081573368	4.7357920550868	5.7027917512698	5.7600439919148	4.5832909816148	4.8282152864439	4.4003362105948	4.4589763946228	4.873293712561034	4.873293712561034	4.5242780154178	3.6583088254768	5.1013940901388	4.873293712561034	4.4741624950368	5.3873317127618	4.4836282946788	4.9529595627287
ACTL6A	4.7341872981408	5.0038005084478	4.915542214970473	4.915542214970473	4.9032403719001	4.8508321768495	4.9268397460086	4.8643470568069	4.9561708274243	4.6932729739248	5.1150404214378	4.8651867731359	5.1677188559928	4.915542214970473	4.8061665025584	4.8773473005794	5.3235946363738	4.6634984193768	4.915542214970473	4.88491482549684	4.9774556465935	4.5656460136338
ACTL8		4.6739209047728		6.3506072511968	5.4268580096817995						4.3764210818018		4.3390321992788	5.8670422160138		4.475490907788198			5.9833490426468			4.0125904143018
ACTN1	4.905921466352279	4.89315300905489	4.4804268306998	4.6494700830998	4.5546725394948	5.0605312564058	5.2954543048808	4.6751669380738	5.4112681830618	4.905921466352279	4.4989730446258	4.7922521457801	4.3959956487208	5.8698996203668	5.2547580943748	4.4623111243358	4.3666851409848	5.4170473252798	4.4615799124878	4.905921466352279	4.905921466352279	4.9541861620507
ACTN4	4.7561614186798	4.6204403107668	5.5723178144128	4.88765854620339	4.4136390918358	4.7123810902728	5.1155521350448	4.5615482766068	5.3143142428038	5.0476631564308	4.7102861889058	4.855659313472	4.6905450906488	4.7861606485368	4.5015165130948	4.5549286920008	4.7081178906298	5.2201386127148	4.2993874169908	5.1104887668708	5.2013759236588	4.88765854620339
ACTR10	4.9489660500078	4.904772402468261	4.6803810619998	5.0214556907778	4.904772402468261	4.6395151705288	5.1092212276288	5.0636800737928	4.8668513614205	5.1195248488018	5.0004464571468	4.932332394263	4.6510325470498	4.83123992517	4.7989432204746	5.0249246797908	5.1314673095158	4.9775961305972	4.9840832325874	4.1306116231108	5.0239281735468	4.7459425300638
ACTR1A	5.1945678595978	4.5760787272028	4.4936314853048	5.2808940321918	4.8234888336275	4.7257377072758	5.1017776540828	4.5836827692868	4.95934335733796	5.2896645703938	4.95934335733796	5.0777165474968005	4.2836449610858	4.95934335733796	5.1589319692338	4.9844439705612	4.9237294318803	4.9966777237228	4.4330033828128	4.0740740966168	4.7590777320298	5.0624929253158
ACTR1B	4.870228070603929	4.870228070603929	4.8059311565849	4.5911985972148	4.8772882909883	4.3051065823538	5.0835459767388	5.0436496395598	4.870228070603929	5.1769710709828	4.9280646203531004	4.5723634248888	4.9790861656931	4.7359553156498	4.5836666512028	4.870228070603929	5.1856291494988	4.9529510689726	5.3293059467998	3.8746707971468	5.2265912870868	4.870228070603929
ACTR2	5.0935921653348	4.913551535598	4.5282338980938	4.911091811866731	4.7927505622643	4.8103410214162	4.9759785278885	5.0853386423208	4.9404758115608	5.2232418183298	4.7076532357948	4.9459366926845	4.8757956740939	5.2199986150878	4.9304550211244	4.911091811866731	4.8231130025713	5.1056395094078	4.88083964015378	5.1133165646658	4.8086171430724	4.9991257375438
ACTR3	5.2461270066688	4.9186323477363	4.5449005132027995	4.6514338579408	4.906664267431527	4.88622470281362	5.0587764003038	5.1660314312658	4.8572265916225	5.1804997082118	4.7197622032568	4.88127187655715	4.906664267431527	5.2699350632578	5.0471035010128	5.0794122365038	4.7537792865368	5.0943912658678	4.9005381962581	5.0849216048818	4.7973412858446	4.9401411594668
ACTR3B	5.0391936980358	4.4123067601138	4.6482288966048	5.5211795618798	4.9335258546046			5.1101358681138	5.1357427323028		5.8405689901958	4.907178464467106	4.4200266011208	5.5999239827288	4.907178464467106		4.4034092437708	4.1026011743798	5.3895592745298	4.8325514201866	4.6437189952488	4.6505154325018
ACTR5			4.9073761890241885	4.7612743083818	4.4732002426348			4.9073761890241885		4.8631719041935	4.7741498210018	4.9073761890241885	4.89852861063138			4.7424127879758			4.8441355169271			4.3014523081627996
ACTR6		5.0794607364478			5.2915543558608	4.9942407857618	4.929364383082208		4.88687687857941											5.0401366138838	4.929364383082208	5.0240178681468
ACTR8		4.944699767235579	4.7001780015528	4.7002551095038	4.8604437321268	4.7686828464358	4.8944660867789604	5.2543970654448			5.0205312588058	4.8738186567793	4.88359991471832				5.1288564991548		4.944699767235579	5.1095994765128		5.1505512886038
ACY1	4.9817453420061	6.0587635034568	4.6086778666818	4.1259862156668	5.4833789684938	4.4283277755318	4.5781445771318	4.762603306160773	4.4172805976008	4.7538115416938	5.4742037886248	4.762603306160773	5.4333821553498005	4.5776669421668	5.1790815332208	4.7270570529278	4.1771844458368	4.7954935684493	4.762603306160773	4.9255146966966	4.5313236703348	4.7994297161613
ACYP1	4.5224030828228	5.1767062376348	5.0286775923638	4.4147306403578	4.1990390642758	4.2711379852438	4.7222199765548	4.4599839013558	5.6037138015548	4.2890377738138	5.1435227599018	4.9005479521091	5.1716831745848	4.9153032380342045	5.0940783337258	5.2716317403718005	5.0192834879728	4.6507372978598	4.4131287929518	4.0862470475238	5.3360277386338	4.5408006288838
ACYP2	4.4506473952468	4.7051899873828	4.733128098955816	4.4153388157898	4.4795100766008	4.733128098955816	4.3154727469118	5.8273523292298	4.5137617606608	4.6197737042018	5.0619560323748	4.6432356675988	4.9743383144292	4.1561256549758	4.5085236807228	4.733128098955816	6.1612993929768	5.2113356138438	5.9513755520468	5.1082421001588	5.4518628417578	4.733128098955816
ADA	4.912320049010737	4.5884625973628	4.89599927544531	5.3776346354818	4.9465120729091	4.9767949737393	4.7972277546627	4.912320049010737	4.912320049010737	5.2325830243068	4.3995847506338	4.9950367480418	4.6050625552938	5.2529573877468	4.912320049010737	4.7681875178788005	4.7719838042478	4.7892349875928	5.4668273903418	4.912320049010737	4.9930905533628	5.2031306443108
ADA2	5.3323925809968005	4.8470292630885	4.9955016286166325	4.5717103165278	4.9955016286166325	5.7898481194588	4.9955016286166325	4.6231816888038	4.1339294564688	4.9145994206738	4.6495363006738	5.7451839586838	4.9314428392348	6.0646839922068	5.1064434440468	4.5473470387828			4.8324586064619	4.3695439160808	5.2562111529698	4.946308710868
ADAL		4.9489221773916725	5.0637777081158						4.9489221773916725							5.3921732906208	5.4602369389038			5.2448035944528	5.9128851477568	
ADAM10	4.8326830963174	5.1520445951358	4.7304333388078	4.6863616420618	4.83174381988351	4.83174381988351	4.889109500032052	4.83174381988351	4.8006173369846	5.1377404512908	4.7718138119358	5.2548251943228	5.0583361667168	4.9294156551272	5.0735521321628	5.1650950375588	4.4117773717728	4.6881715539968	4.88538663185799	5.2896418414408	4.2965053848988	4.83174381988351
ADAM15	4.6570737668678	5.1477819036548	4.7607244689938		4.8787617903932			5.1353665673618					4.1838040549118	6.2209095950768	4.7549869418508		5.0226073114638	4.980191139785543	5.8621319413698	4.7877266705698		
ADAM17	4.8207473745895	4.6456978571188	5.0352686986038	4.8028101928317	4.860064514551473	4.860064514551473	4.8090403876874	5.3223101215028	4.860064514551473	4.9382123468695	4.6028537684758	5.0104170625458	4.7862812445608	5.0516292336368	5.0548231409738005	5.0112602330898	4.860064514551473	4.860064514551473	5.0717954466448	5.2841847895728	4.860064514551473	4.8001843126325
ADAM9	4.7557233480858	4.5347738941958005		4.2069999815548	4.879316179331733	4.4737132943758	4.879316179331733	4.932455778793	5.2793723561538	4.8051809511708	4.3129930751318	4.7314154759808	4.5846568487038		4.6336797291188			4.7258621390078	4.6502741804948	4.879316179331733	4.879316179331733	4.3027606225988
ADAMTS1	4.5726585808818	4.7275348267778		4.7309951335168		5.0260458989358	5.1102003391638		5.0002287883138	5.0545732339428	4.8547981809127				4.9173650910706	4.6386542497018				5.0016039859318004	4.6516201690118	4.7279450770908
ADAMTS16	4.9634684879325	5.2685776270528	5.008387075004536		4.4986323745578				5.7327669460258				4.3496134207638	6.4569512006468	5.2496735345588	4.6737713832048	4.6794813086428		4.1469867675828		6.2016678355068	
ADAMTSL1	6.792948802736801	4.4964279346758005		4.956574235555128		6.0134158043268	5.4169877980548			5.0883830569458	4.6766839017668	6.1421876589868	4.956574235555128	5.9952406461068	5.5108025816988	4.956574235555128	4.5844002019678		3.8834886089968	4.7231269241318		
ADAP1	4.796074979404038	4.5772743666858			5.3871681969588	4.796074979404038	4.5335175458678	4.6385617342148	4.796074979404038	5.6822118156448		4.796074979404038	5.2080129761318	5.4525220814268	4.7254538511688	5.6800091942688		4.7004406148608	4.9723671437638	4.796074979404038	4.7920678061621	5.0925150774778
ADAR	4.8000170859606	4.909796744764254	4.7450391412728	5.0557081119688	5.0685201482748	5.0054224395958	4.8690920850564	4.7914074640335	4.6326875174528	4.8348866303721	4.5821383450448	4.909796744764254	5.0747761157128	4.4504770435668	4.7890113555678	4.909796744764254	4.89933747655353	4.909796744764254	4.8378936397508	4.9842274509954	4.909796744764254	5.1009042984598
ADARB1	4.9817637407701	4.946844293884767			4.946844293884767	5.1774389845238	4.9850065625307	4.8520596798792		5.1726283138548		4.946844293884767	5.0870458822968	6.0622465546468	5.0365193742418	4.5136968517648	4.9696056819281	5.2766749549508	4.7747091118578	4.7910095977949		
ADCK1	4.88837762936882	5.2741511752398			4.8740317385928	4.8085611967510005	4.913117581488096	4.7598461512768	4.9488789815368			5.2620191797138	5.1452128920768		5.0175830421608		4.9366828488289	4.8060540751218	4.8601813971735	4.6598590117338	4.6266320369738	
ADCK5	4.5640463710688	4.8362767234107		4.988708932618	5.0028701526198	4.7952005028101	5.0861965913058	5.8446330193528	4.8375723972989	4.8588428423373005	4.9014672931016		5.0508674508678	4.5521306905308	5.7640732341038			4.6992165179118	5.1938230514088	4.8173783056863	4.9269060541737	5.0123945925278
ADCY7		4.765950523868613			4.6270866228348			4.7609199451558	4.853363305893			4.6768329256738					4.88531276847686	4.765950523868613			4.2563348955278	
ADD1	4.7071721645328	4.5965899573598	4.88066648232463	4.9108189214941	5.0142053114608	4.7472886361988	4.8070352305757	4.933850611858363	4.933850611858363	4.933850611858363	5.2163429761508	4.5556888434038	4.6096787060528	4.8568396901894	4.89690818373266	5.1306592003228	4.9847274206738	4.9116939405974	4.933850611858363	4.9018162792828	5.1227304703168	4.7154765207968
ADD2	4.8184842172271	4.7262502810008	4.4929524751298	4.864834974850204	5.2530216214868	5.0246193942998	5.0924223264588	4.864834974850204	4.864834974850204	4.864834974850204	4.8210609555324	4.8265529168236	4.3132613585448	5.7360463782868	4.6779012315288	4.9138312339346	4.7256461301008	5.4167572711568	4.0730740851098	4.8137625754123	4.9262875493943	4.7270182295988
ADD3	4.7428844560218	4.7092286333958	4.88947893340478	4.9128141243665	4.814457553913	4.6549929537418	4.8695847871287	4.88947893340478	4.9466738518147	4.8685605189783	5.2107798073308	4.88947893340478	4.6160873092278	4.858452506527	4.928757971925	5.0687460646918	5.0047319174368	4.7797122373848	4.2796294886008	5.0579813375118	5.0486644576998	4.88947893340478
ADGRE5	4.9643701017985	4.5187081202958	5.1665743753728	4.902063643883418	4.6843141115608	4.8663090266902	5.3427801490458	4.902063643883418	4.2443876662138	5.0693922219718	3.6553388085668	5.1827727204048	5.0143148308488	5.0992393800908005	4.902063643883418	4.9124632629351	4.7288739559698	4.902063643883418	4.902063643883418	4.8579576925374	4.2638357609468	3.8001658275067998
ADGRG1	5.1524044978358	4.5907718893248	5.0743928720378	5.1068310699158	5.3305558442688	4.6618997330398	4.741472280068521	4.8237701337022	5.5918910696948	4.6305534655558	5.0644171735518	4.741472280068521	4.3720859880698	4.2446736578598	4.795316490414	4.8678384870813	6.4387324886668	5.0945243599848	5.0574927675578	4.7137732612658	5.6596680417678	5.6454414451828
ADGRG2	4.3850012193418	4.920225554044	4.0484026620968	4.711720851496528		4.0099433519608	4.3917819374358	5.1393433802018	4.0929560904148	4.7503863853928	4.5729428765358	4.1754436026657995	3.6253317423568	5.0519922182548	4.711720851496528	4.7867755033478	6.2997839050368		4.1741199628308	5.8897301117967995	4.4356398550208	4.9035294450294
ADGRL2	4.5049132976368	4.9106058662439	5.8613659179868005	4.5907195971148	3.8962993049948	4.6998728568838	4.812830134248191	4.812830134248191	5.6198627610997995	5.1614777341458	4.8720956577034	5.4037827111318	4.812830134248191	4.4818046385238	4.6834948484788	4.6432312579928		4.7753910038658	4.9527032849604	4.812830134248191	4.9278702133627	4.812830134248191
